Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2018,Eastern Africa,AFE,Rwanda,RWA,Crime & justice,0.5,0.5,0.5,0.5,0,2,0.5,1,0.5,0.5,1,3.5,5.5
2018,Eastern Africa,AFE,Rwanda,RWA,Poverty & income,1,0.5,0,0,0,1.5,1,1,0.5,0.5,1,4,5.5
2018,Eastern Africa,AFE,Rwanda,RWA,Social statistics subscore,7,4,3.5,1.5,0.5,16.5,5.5,8,3,5,9,30.5,47
2018,Eastern Africa,AFE,Rwanda,RWA,National accounts,0.5,0.5,0.5,0,0,1.5,0.5,1,0,0.5,1,3,4.5
2018,Eastern Africa,AFE,Rwanda,RWA,Labor ,1,0.5,0,0,0,1.5,1,1,0.5,0.5,0.5,3.5,5
2018,Eastern Africa,AFE,Rwanda,RWA,Price indexes,1,1,1,0,0,3,0.5,1,0,1,1,3.5,6.5
2018,Eastern Africa,AFE,Rwanda,RWA,Government finance,1,1,1,0,0,3,0,1,0.5,0.5,1,3,6
2018,Eastern Africa,AFE,Rwanda,RWA,Money & banking,1,1,1,0,0,3,0.5,1,0,0.5,1,3,6
2018,Eastern Africa,AFE,Rwanda,RWA,International trade,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,1,2.5,4
2018,Eastern Africa,AFE,Rwanda,RWA,Balance of payments,1,1,1,0,0,3,0,1,0,0.5,1,2.5,5.5
2018,Eastern Africa,AFE,Rwanda,RWA,Economic & financial statistics subscore,6,5.5,5,0,0,16.5,2.5,7,1,4,6.5,21,37.5
2018,Eastern Africa,AFE,Rwanda,RWA,Land use,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0.5,3,4.5
2018,Eastern Africa,AFE,Rwanda,RWA,Resource use,1,1,1,0.5,0,3.5,0.5,1,0.5,0.5,1,3.5,7
2018,Eastern Africa,AFE,Rwanda,RWA,Energy use,0.5,0.5,0,0,0,1,1,1,0.5,0.5,1,4,5
2018,Eastern Africa,AFE,Rwanda,RWA,Pollution,0.5,0.5,0.5,0,0,1.5,1,1,0.5,0.5,1,4,5.5
2018,Eastern Africa,AFE,Rwanda,RWA,Built environment,1,0.5,0.5,0.5,0.5,3,1,1,0.5,0.5,1,4,7
2018,Eastern Africa,AFE,Rwanda,RWA,Environment subscore,3.5,3,2.5,1,0.5,10.5,4,5,2.5,2.5,4.5,18.5,29
2018,Eastern Africa,AFE,Rwanda,RWA,All Categories,16.5,12.5,11,2.5,1,43.5,12,20,6.5,11.5,20,70,113.5
2018,Eastern Africa,AFE,Seychelles,SYC,Population & vital statistics,1,1,1,0.5,0,3.5,0,1,0,1,0,2,5.5
2018,Eastern Africa,AFE,Seychelles,SYC,Education facilities,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,0,1.5,3
2018,Eastern Africa,AFE,Seychelles,SYC,Education outcomes,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0,2.5,4
2018,Eastern Africa,AFE,Seychelles,SYC,Health facilities,1,1,1,0,0,3,0,1,0,0.5,0,1.5,4.5
2018,Eastern Africa,AFE,Seychelles,SYC,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Seychelles,SYC,Reproductive health,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0,2.5,4
2018,Eastern Africa,AFE,Seychelles,SYC,Gender statistics ,0.5,0.5,0.5,0,0,1.5,1,1,1,0.5,0,3.5,5
2018,Eastern Africa,AFE,Seychelles,SYC,Crime & justice,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0,2.5,4
2018,Eastern Africa,AFE,Seychelles,SYC,Poverty & income,1,0.5,0,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Seychelles,SYC,Social statistics subscore,5.5,5,4.5,0.5,0,15.5,2.5,8,3,4.5,0,18,33.5
2018,Eastern Africa,AFE,Seychelles,SYC,National accounts,0.5,0.5,0.5,0,0,1.5,0.5,1,0,1,0,2.5,4
2018,Eastern Africa,AFE,Seychelles,SYC,Labor ,1,1,0.5,0,0,2.5,0,1,0,1,0,2,4.5
2018,Eastern Africa,AFE,Seychelles,SYC,Price indexes,1,1,1,0,0,3,1,1,0.5,1,0,3.5,6.5
2018,Eastern Africa,AFE,Seychelles,SYC,Government finance,1,1,1,0,0,3,0,1,0,1,0,2,5
2018,Eastern Africa,AFE,Seychelles,SYC,Money & banking,1,1,1,0,0,3,0.5,1,0.5,0.5,0.5,3,6
2018,Eastern Africa,AFE,Seychelles,SYC,International trade,1,1,1,0,0,3,0.5,0.5,0.5,1,0,2.5,5.5
2018,Eastern Africa,AFE,Seychelles,SYC,Balance of payments,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Eastern Africa,AFE,Seychelles,SYC,Economic & financial statistics subscore,6.5,6.5,6,0,0,19,3.5,6.5,2,6,1,19,38
2018,Eastern Africa,AFE,Seychelles,SYC,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Seychelles,SYC,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Seychelles,SYC,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Seychelles,SYC,Pollution,0.5,0,0,0,0,0.5,1,1,1,0.5,0,3.5,4
2018,Eastern Africa,AFE,Seychelles,SYC,Built environment,1,0,0,0,0,1,0,1,1,0.5,0,2.5,3.5
2018,Eastern Africa,AFE,Seychelles,SYC,Environment subscore,1.5,0,0,0,0,1.5,1,2,2,1,0,6,7.5
2018,Eastern Africa,AFE,Seychelles,SYC,All Categories,13.5,11.5,10.5,0.5,0,36,7,16.5,7,11.5,1,43,79
2018,Eastern Africa,AFE,Somalia,SOM,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Social statistics subscore,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,National accounts,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Labor ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Price indexes,0.5,0.5,0,0,0,1,1,1,0,0.5,1,3.5,4.5
2018,Eastern Africa,AFE,Somalia,SOM,Government finance,1,1,0.5,0,0,2.5,0,1,0,0,1,2,4.5
2018,Eastern Africa,AFE,Somalia,SOM,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,International trade,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,1,3,4.5
2018,Eastern Africa,AFE,Somalia,SOM,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Economic & financial statistics subscore,2,2,1,0,0,5,1,3,0.5,1,3,8.5,13.5
2018,Eastern Africa,AFE,Somalia,SOM,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,Environment subscore,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Somalia,SOM,All Categories,2,2,1,0,0,5,1,3,0.5,1,3,8.5,13.5
2018,Eastern Africa,AFE,South Sudan,SSD,Population & vital statistics,0.5,0,0,0,0,0.5,0,1,0.5,1,0,2.5,3
2018,Eastern Africa,AFE,South Sudan,SSD,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Health outcomes,0.5,0,0,0.5,0,1,0.5,1,0.5,0.5,0,2.5,3.5
2018,Eastern Africa,AFE,South Sudan,SSD,Reproductive health,1,0,0,0.5,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,South Sudan,SSD,Gender statistics ,0.5,0,0,0.5,0,1,0,1,0.5,0.5,0,2,3
2018,Eastern Africa,AFE,South Sudan,SSD,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Poverty & income,1,0,0,0.5,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,South Sudan,SSD,Social statistics subscore,3.5,0,0,2,0,5.5,0.5,5,2.5,3,0,11,16.5
2018,Eastern Africa,AFE,South Sudan,SSD,National accounts,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,0,1.5,3
2018,Eastern Africa,AFE,South Sudan,SSD,Labor ,0.5,0,0,0.5,0,1,1,1,1,0.5,0,3.5,4.5
2018,Eastern Africa,AFE,South Sudan,SSD,Price indexes,0.5,0.5,0,0,0,1,0,1,0.5,0.5,0,2,3
2018,Eastern Africa,AFE,South Sudan,SSD,Government finance,0.5,0,0,0,0,0.5,0,1,0.5,0.5,0,2,2.5
2018,Eastern Africa,AFE,South Sudan,SSD,Money & banking,0.5,0,0,0,0,0.5,0,1,0.5,0.5,0,2,2.5
2018,Eastern Africa,AFE,South Sudan,SSD,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Economic & financial statistics subscore,2.5,1,0.5,0.5,0,4.5,1,5,2.5,2.5,0,11,15.5
2018,Eastern Africa,AFE,South Sudan,SSD,Land use,0.5,0,0.5,0.5,0.5,2,0,1,0.5,0.5,0,2,4
2018,Eastern Africa,AFE,South Sudan,SSD,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,South Sudan,SSD,Built environment,1,0,0,1,0,2,1,1,0.5,0.5,0,3,5
2018,Eastern Africa,AFE,South Sudan,SSD,Environment subscore,1.5,0,0.5,1.5,0.5,4,1,2,1,1,0,5,9
2018,Eastern Africa,AFE,South Sudan,SSD,All Categories,7.5,1,1,4,0.5,14,2.5,12,6,6.5,0,27,41
2018,Eastern Africa,AFE,Tanzania,TZA,Population & vital statistics,0.5,0,0,0.5,0.5,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,Education facilities,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,Education outcomes,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,0,1.5,3
2018,Eastern Africa,AFE,Tanzania,TZA,Health facilities,1,0.5,0.5,0,0,2,0,1,0.5,0.5,0,2,4
2018,Eastern Africa,AFE,Tanzania,TZA,Health outcomes,0.5,0,0,0,0,0.5,0,1,0.5,0.5,0,2,2.5
2018,Eastern Africa,AFE,Tanzania,TZA,Reproductive health,1,0.5,0.5,0.5,0.5,3,0,1,0.5,0.5,0,2,5
2018,Eastern Africa,AFE,Tanzania,TZA,Gender statistics ,0.5,0.5,0,0.5,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,Crime & justice,0.5,0.5,0,0.5,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,Poverty & income,1,0,0,0,0,1,0,1,0.5,0.5,0,2,3
2018,Eastern Africa,AFE,Tanzania,TZA,Social statistics subscore,6,3,2,2,1,14,0,9,4,4.5,0,17.5,31.5
2018,Eastern Africa,AFE,Tanzania,TZA,National accounts,1,1,1,0,0,3,1,0,0.5,0,0,1.5,4.5
2018,Eastern Africa,AFE,Tanzania,TZA,Labor ,1,0.5,0,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,Price indexes,1,1,0.5,0,0,2.5,0.5,1,0,0.5,0,2,4.5
2018,Eastern Africa,AFE,Tanzania,TZA,Government finance,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,Money & banking,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Tanzania,TZA,International trade,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,0,1.5,3
2018,Eastern Africa,AFE,Tanzania,TZA,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Tanzania,TZA,Economic & financial statistics subscore,4.5,4,3,0,0,11.5,1.5,5,2,2.5,0,11,22.5
2018,Eastern Africa,AFE,Tanzania,TZA,Land use,1,0.5,0.5,0.5,0,2.5,0,1,0.5,0.5,0,2,4.5
2018,Eastern Africa,AFE,Tanzania,TZA,Resource use,1,1,0.5,0,0,2.5,0,1,0.5,0.5,0,2,4.5
2018,Eastern Africa,AFE,Tanzania,TZA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Tanzania,TZA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Tanzania,TZA,Built environment,1,0,0,1,0,2,0.5,1,0.5,0.5,0,2.5,4.5
2018,Eastern Africa,AFE,Tanzania,TZA,Environment subscore,3,1.5,1,1.5,0,7,0.5,3,1.5,1.5,0,6.5,13.5
2018,Eastern Africa,AFE,Tanzania,TZA,All Categories,13.5,8.5,6,3.5,1,32.5,2,17,7.5,8.5,0,35,67.5
2018,Eastern Africa,AFE,Uganda,UGA,Population & vital statistics,0.5,0.5,0.5,0.5,0,2,0,1,0.5,0.5,0,2,4
2018,Eastern Africa,AFE,Uganda,UGA,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Uganda,UGA,Education outcomes,0.5,0.5,0.5,0,0,1.5,0,1,0,1,0,2,3.5
2018,Eastern Africa,AFE,Uganda,UGA,Health facilities,1,0.5,0.5,0,0,2,0,1,0.5,1,0,2.5,4.5
2018,Eastern Africa,AFE,Uganda,UGA,Health outcomes,1,0.5,0.5,0,0,2,0,1,0.5,0.5,0,2,4
2018,Eastern Africa,AFE,Uganda,UGA,Reproductive health,1,0.5,0.5,0,0,2,0,1,0.5,1,0,2.5,4.5
2018,Eastern Africa,AFE,Uganda,UGA,Gender statistics ,1,0.5,0,0,0,1.5,0,1,0.5,1,0,2.5,4
2018,Eastern Africa,AFE,Uganda,UGA,Crime & justice,1,1,1,0,0,3,0,1,0.5,0.5,0,2,5
2018,Eastern Africa,AFE,Uganda,UGA,Poverty & income,1,0.5,0.5,0,0,2,0,1,0,0.5,0,1.5,3.5
2018,Eastern Africa,AFE,Uganda,UGA,Social statistics subscore,7,4.5,4,0.5,0,16,0,8,3,6,0,17,33
2018,Eastern Africa,AFE,Uganda,UGA,National accounts,0.5,0.5,0.5,0,0,1.5,1,0.5,0.5,0.5,0,2.5,4
2018,Eastern Africa,AFE,Uganda,UGA,Labor ,1,0.5,0,0,0,1.5,0,1,0.5,1,0,2.5,4
2018,Eastern Africa,AFE,Uganda,UGA,Price indexes,1,1,0.5,0,0,2.5,0,1,0,0.5,0,1.5,4
2018,Eastern Africa,AFE,Uganda,UGA,Government finance,1,1,1,0,0,3,1,1,0.5,0.5,0,3,6
2018,Eastern Africa,AFE,Uganda,UGA,Money & banking,1,1,1,0,0,3,1,1,0.5,0.5,0.5,3.5,6.5
2018,Eastern Africa,AFE,Uganda,UGA,International trade,1,1,1,0,0,3,1,1,0.5,1,0.5,4,7
2018,Eastern Africa,AFE,Uganda,UGA,Balance of payments,1,1,1,0,0,3,1,1,0.5,1,0.5,4,7
2018,Eastern Africa,AFE,Uganda,UGA,Economic & financial statistics subscore,6.5,6,5,0,0,17.5,5,6.5,3,5,1.5,21,38.5
2018,Eastern Africa,AFE,Uganda,UGA,Land use,0.5,0.5,0.5,0,0,1.5,0,1,0.5,1,0,2.5,4
2018,Eastern Africa,AFE,Uganda,UGA,Resource use,1,0.5,0.5,0,0,2,0.5,1,0.5,0.5,0,2.5,4.5
2018,Eastern Africa,AFE,Uganda,UGA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Uganda,UGA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Uganda,UGA,Built environment,1,0.5,0.5,0,0,2,0,1,0.5,1,0,2.5,4.5
2018,Eastern Africa,AFE,Uganda,UGA,Environment subscore,2.5,1.5,1.5,0,0,5.5,0.5,3,1.5,2.5,0,7.5,13
2018,Eastern Africa,AFE,Uganda,UGA,All Categories,16,12,10.5,0.5,0,39,5.5,17.5,7.5,13.5,1.5,45.5,84.5
2018,Eastern Africa,AFE,Zambia,ZMB,Population & vital statistics,0.5,0,0,0.5,0.5,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Zambia,ZMB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Education outcomes,0.5,0.5,0.5,0.5,0,2,0.5,1,0.5,0.5,0,2.5,4.5
2018,Eastern Africa,AFE,Zambia,ZMB,Health facilities,1,0,0,1,1,3,0,1,0.5,0.5,0,2,5
2018,Eastern Africa,AFE,Zambia,ZMB,Health outcomes,0.5,0.5,0,0.5,0,1.5,0,1,0.5,1,0,2.5,4
2018,Eastern Africa,AFE,Zambia,ZMB,Reproductive health,1,0.5,0.5,0.5,0,2.5,0,1,0.5,1,0,2.5,5
2018,Eastern Africa,AFE,Zambia,ZMB,Gender statistics ,0.5,0.5,0.5,0.5,0,2,0,1,0.5,0.5,0,2,4
2018,Eastern Africa,AFE,Zambia,ZMB,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Poverty & income,1,0.5,0,1,0,2.5,0.5,1,0.5,0.5,0,2.5,5
2018,Eastern Africa,AFE,Zambia,ZMB,Social statistics subscore,5,2.5,1.5,4.5,1.5,15,1,7,3.5,4.5,0,16,31
2018,Eastern Africa,AFE,Zambia,ZMB,National accounts,0.5,0.5,0.5,0,0,1.5,0,1,0,0.5,0,1.5,3
2018,Eastern Africa,AFE,Zambia,ZMB,Labor ,1,0.5,0,0.5,0,2,0,1,0,0.5,0,1.5,3.5
2018,Eastern Africa,AFE,Zambia,ZMB,Price indexes,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Zambia,ZMB,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,International trade,1,1,1,0,0,3,0,1,0,0.5,0,1.5,4.5
2018,Eastern Africa,AFE,Zambia,ZMB,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Economic & financial statistics subscore,3,2.5,2,0.5,0,8,0,4,0.5,2,0,6.5,14.5
2018,Eastern Africa,AFE,Zambia,ZMB,Land use,0.5,0.5,0.5,0.5,0,2,0,1,0,0.5,0.5,2,4
2018,Eastern Africa,AFE,Zambia,ZMB,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zambia,ZMB,Built environment,1,0.5,0,1,0,2.5,0,1,0,0.5,0.5,2,4.5
2018,Eastern Africa,AFE,Zambia,ZMB,Environment subscore,1.5,1,0.5,1.5,0,4.5,0,2,0,1,1,4,8.5
2018,Eastern Africa,AFE,Zambia,ZMB,All Categories,9.5,6,4,6.5,1.5,27.5,1,13,4,7.5,1,26.5,54
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Population & vital statistics,0.5,0.5,0.5,0.5,0,2,0.5,1,0.5,0.5,0,2.5,4.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Education outcomes,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0,2.5,4
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Health facilities,1,0.5,1,1,0,3.5,0,1,0,0.5,0,1.5,5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Health outcomes,1,0.5,0.5,0.5,0,2.5,0.5,1,0.5,0.5,0,2.5,5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Reproductive health,1,0.5,0.5,0.5,0,2.5,0.5,1,0.5,0.5,0,2.5,5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Gender statistics ,1,0.5,0.5,0.5,0,2.5,0.5,1,0.5,0.5,0,2.5,5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Poverty & income,0.5,0.5,0.5,0.5,0,2,1,1,1,0.5,0,3.5,5.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Social statistics subscore,5.5,3.5,4,3.5,0,16.5,3.5,7,3.5,3.5,0,17.5,34
2018,Eastern Africa,AFE,Zimbabwe,ZWE,National accounts,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Labor ,1,0.5,0.5,0.5,0,2.5,0.5,1,0.5,0.5,0,2.5,5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Price indexes,1,1,1,0,0,3,0.5,1,0.5,0.5,0,2.5,5.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zimbabwe,ZWE,International trade,0.5,0.5,0,0,0,1,0,1,0,0.5,0,1.5,2.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Balance of payments,1,1,1,0,0,3,0,1,0,0.5,0,1.5,4.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Economic & financial statistics subscore,4,3.5,3,0.5,0,11,1,5,1.5,2.5,0,10,21
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Land use,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Resource use,0.5,0.5,0.5,0.5,0,2,0,1,0.5,0.5,0,2,4
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Built environment,1,1,0.5,0.5,0,3,0,1,0,0.5,0,1.5,4.5
2018,Eastern Africa,AFE,Zimbabwe,ZWE,Environment subscore,2,2,1.5,1,0,6.5,0,3,1,1.5,0,5.5,12
2018,Eastern Africa,AFE,Zimbabwe,ZWE,All Categories,11.5,9,8.5,5,0,34,4.5,15,6,7.5,0,33,67
2018,Middle Africa,AFM,Angola,AGO,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Education outcomes,0.5,0,0.5,0.5,0,1.5,0,1,0,0.5,0,1.5,3
2018,Middle Africa,AFM,Angola,AGO,Health facilities,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Middle Africa,AFM,Angola,AGO,Health outcomes,0.5,0,0.5,0,0,1,0,1,0.5,0.5,0,2,3
2018,Middle Africa,AFM,Angola,AGO,Reproductive health,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0,0,2,3.5
2018,Middle Africa,AFM,Angola,AGO,Gender statistics ,0.5,0,0.5,0,0,1,0,1,0.5,0.5,0,2,3
2018,Middle Africa,AFM,Angola,AGO,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Poverty & income,0.5,0,0,0,0,0.5,0,1,0.5,0.5,0,2,2.5
2018,Middle Africa,AFM,Angola,AGO,Social statistics subscore,3,1,2.5,0.5,0,7,0.5,6,2.5,2.5,0,11.5,18.5
2018,Middle Africa,AFM,Angola,AGO,National accounts,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Middle Africa,AFM,Angola,AGO,Labor ,1,0,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Middle Africa,AFM,Angola,AGO,Price indexes,0.5,0.5,0.5,0,0,1.5,0.5,1,0.5,0.5,0,2.5,4
2018,Middle Africa,AFM,Angola,AGO,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,International trade,0.5,0.5,0.5,0,0,1.5,0,1,0.5,0.5,0,2,3.5
2018,Middle Africa,AFM,Angola,AGO,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Economic & financial statistics subscore,2.5,1.5,2,0,0,6,0.5,4,2,2,0,8.5,14.5
2018,Middle Africa,AFM,Angola,AGO,Land use,0.5,0,0.5,0,0,1,0,1,0,0.5,0,1.5,2.5
2018,Middle Africa,AFM,Angola,AGO,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Middle Africa,AFM,Angola,AGO,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
