Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2016,Eastern Africa,AFE,South Sudan,SSD,Money & banking,50,0,50,0,0,33.3,0,100,0,0,0,20,25
2016,Eastern Africa,AFE,South Sudan,SSD,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,South Sudan,SSD,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,South Sudan,SSD,Economic & financial statistics subscore,42.9,14.3,28.6,12.5,0,24.1,42.9,57.1,14.3,14.3,0,25.7,25
2016,Eastern Africa,AFE,South Sudan,SSD,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,South Sudan,SSD,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,South Sudan,SSD,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,South Sudan,SSD,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,South Sudan,SSD,Built environment,100,0,50,100,0,50,100,100,100,0,0,60,55
2016,Eastern Africa,AFE,South Sudan,SSD,Environment subscore,20,0,10,20,0,10,20,20,20,0,0,12,11
2016,Eastern Africa,AFE,South Sudan,SSD,All Categories,35.5,11,17,27.6,10.9,20.7,33.5,54.9,23.9,6.8,0,23.8,22.3
2016,Eastern Africa,AFE,Tanzania,TZA,Population & vital statistics,50,50,0,50,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Tanzania,TZA,Education facilities,50,50,50,0,0,30,0,100,0,0,0,20,25
2016,Eastern Africa,AFE,Tanzania,TZA,Education outcomes,50,50,50,50,0,40,50,50,0,0,0,20,30
2016,Eastern Africa,AFE,Tanzania,TZA,Health facilities,100,50,50,0,0,40,0,100,0,100,0,40,40
2016,Eastern Africa,AFE,Tanzania,TZA,Health outcomes,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Tanzania,TZA,Reproductive health,100,50,0,50,50,50,0,100,0,50,0,30,40
2016,Eastern Africa,AFE,Tanzania,TZA,Gender statistics ,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Tanzania,TZA,Poverty & income,50,50,0,0,0,20,0,100,0,0,0,20,20
2016,Eastern Africa,AFE,Tanzania,TZA,Social statistics subscore,75,50,18.8,31.3,6.3,36.3,6.3,93.8,0,37.5,0,27.5,31.9
2016,Eastern Africa,AFE,Tanzania,TZA,National accounts,50,50,50,0,0,37.5,100,0,0,0,0,20,27.8
2016,Eastern Africa,AFE,Tanzania,TZA,Labor ,100,50,0,0,0,30,50,100,0,50,0,40,35
2016,Eastern Africa,AFE,Tanzania,TZA,Price indexes,100,100,50,0,0,50,50,50,0,100,0,40,45
2016,Eastern Africa,AFE,Tanzania,TZA,Government finance,100,100,100,0,0,75,0,100,0,0,0,20,44.4
2016,Eastern Africa,AFE,Tanzania,TZA,Money & banking,100,50,50,0,0,66.7,0,100,0,0,0,20,37.5
2016,Eastern Africa,AFE,Tanzania,TZA,International trade,50,50,50,0,0,50,0,100,0,100,0,40,43.8
2016,Eastern Africa,AFE,Tanzania,TZA,Balance of payments,100,100,100,0,0,100,0,100,0,0,0,20,50
2016,Eastern Africa,AFE,Tanzania,TZA,Economic & financial statistics subscore,85.7,71.4,57.1,0,0,55.6,28.6,78.6,0,35.7,0,28.6,40.3
2016,Eastern Africa,AFE,Tanzania,TZA,Land use,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Eastern Africa,AFE,Tanzania,TZA,Resource use,100,50,50,0,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Tanzania,TZA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Tanzania,TZA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Tanzania,TZA,Built environment,100,50,0,100,0,50,50,50,0,50,0,30,40
2016,Eastern Africa,AFE,Tanzania,TZA,Environment subscore,50,30,20,30,0,26,10,50,0,40,0,20,23
2016,Eastern Africa,AFE,Tanzania,TZA,All Categories,70.2,50.5,32,23.8,2.7,37.9,14.9,74.1,0,37.7,0,25.4,31.4
2016,Eastern Africa,AFE,Uganda,UGA,Population & vital statistics,50,50,50,50,50,50,0,100,0,50,50,40,45
2016,Eastern Africa,AFE,Uganda,UGA,Education facilities,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Eastern Africa,AFE,Uganda,UGA,Education outcomes,50,50,50,0,0,30,0,100,0,100,50,50,40
2016,Eastern Africa,AFE,Uganda,UGA,Health facilities,100,50,50,0,0,40,0,100,0,50,50,40,40
2016,Eastern Africa,AFE,Uganda,UGA,Health outcomes,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Eastern Africa,AFE,Uganda,UGA,Reproductive health,100,50,0,0,0,30,0,100,0,50,50,40,35
2016,Eastern Africa,AFE,Uganda,UGA,Gender statistics ,100,50,50,0,0,40,0,100,0,50,50,40,40
2016,Eastern Africa,AFE,Uganda,UGA,Poverty & income,50,50,50,0,0,30,0,100,0,100,50,50,40
2016,Eastern Africa,AFE,Uganda,UGA,Social statistics subscore,68.8,50,43.8,6.3,6.3,35,0,100,0,62.5,50,42.5,38.8
2016,Eastern Africa,AFE,Uganda,UGA,National accounts,50,50,50,0,0,37.5,100,100,0,0,50,50,44.4
2016,Eastern Africa,AFE,Uganda,UGA,Labor ,50,50,50,0,0,30,0,100,0,100,50,50,40
2016,Eastern Africa,AFE,Uganda,UGA,Price indexes,100,100,50,0,0,50,0,100,0,0,50,30,40
2016,Eastern Africa,AFE,Uganda,UGA,Government finance,100,100,100,0,0,75,100,0,0,0,0,20,44.4
2016,Eastern Africa,AFE,Uganda,UGA,Money & banking,100,100,100,0,0,100,100,100,0,50,0,50,68.8
2016,Eastern Africa,AFE,Uganda,UGA,International trade,100,100,100,0,0,100,100,100,0,100,0,60,75
2016,Eastern Africa,AFE,Uganda,UGA,Balance of payments,100,100,100,0,0,100,100,0,0,100,0,40,62.5
2016,Eastern Africa,AFE,Uganda,UGA,Economic & financial statistics subscore,85.7,85.7,78.6,0,0,64.8,71.4,71.4,0,50,21.4,42.9,52.4
2016,Eastern Africa,AFE,Uganda,UGA,Land use,100,50,50,0,0,40,0,100,0,50,50,40,40
2016,Eastern Africa,AFE,Uganda,UGA,Resource use,100,50,50,0,0,40,0,100,0,50,50,40,40
2016,Eastern Africa,AFE,Uganda,UGA,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Uganda,UGA,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Uganda,UGA,Built environment,100,50,50,50,0,50,0,100,0,50,50,40,45
2016,Eastern Africa,AFE,Uganda,UGA,Environment subscore,60,30,30,10,0,26,0,60,0,30,30,24,25
2016,Eastern Africa,AFE,Uganda,UGA,All Categories,71.5,55.2,50.8,6.3,2.7,40.1,23.8,77.1,0,47.5,33.8,36.5,38.2
2016,Eastern Africa,AFE,Zambia,ZMB,Population & vital statistics,100,0,0,100,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zambia,ZMB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,Education outcomes,50,0,50,50,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zambia,ZMB,Health facilities,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zambia,ZMB,Health outcomes,100,0,0,50,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zambia,ZMB,Reproductive health,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zambia,ZMB,Gender statistics ,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zambia,ZMB,Poverty & income,50,0,0,50,0,20,0,100,0,50,0,30,25
2016,Eastern Africa,AFE,Zambia,ZMB,Social statistics subscore,75,18.8,6.3,50,0,30,0,87.5,0,43.8,0,26.3,28.1
2016,Eastern Africa,AFE,Zambia,ZMB,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2016,Eastern Africa,AFE,Zambia,ZMB,Labor ,100,50,0,100,0,50,0,100,0,50,0,30,40
2016,Eastern Africa,AFE,Zambia,ZMB,Price indexes,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zambia,ZMB,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,International trade,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2016,Eastern Africa,AFE,Zambia,ZMB,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,Economic & financial statistics subscore,42.9,35.7,28.6,25,0,31.5,0,57.1,0,28.6,0,17.1,23.4
2016,Eastern Africa,AFE,Zambia,ZMB,Land use,50,50,0,0,0,20,0,100,0,50,0,30,25
2016,Eastern Africa,AFE,Zambia,ZMB,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zambia,ZMB,Built environment,100,0,0,100,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zambia,ZMB,Environment subscore,30,10,0,20,0,12,0,40,0,20,0,12,12
2016,Eastern Africa,AFE,Zambia,ZMB,All Categories,49.3,21.5,11.6,32.8,0,23.9,0,61.5,0,30.8,0,18.5,21.1
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Population & vital statistics,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Education facilities,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Education outcomes,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Health facilities,100,50,50,50,0,50,0,100,0,50,0,30,40
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Health outcomes,100,50,50,50,0,50,0,100,0,50,0,30,40
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Reproductive health,100,50,0,0,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Gender statistics ,100,100,50,0,0,50,0,100,0,50,0,30,40
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Poverty & income,50,50,0,50,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Social statistics subscore,75,56.3,37.5,31.3,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zimbabwe,ZWE,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Labor ,100,50,0,100,0,50,0,100,0,50,0,30,40
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Price indexes,50,50,50,0,0,30,0,100,0,50,50,40,35
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zimbabwe,ZWE,International trade,100,50,0,0,0,50,0,100,0,0,0,20,31.3
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Balance of payments,100,100,100,0,0,100,0,100,0,50,0,30,56.3
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Economic & financial statistics subscore,57.1,42.9,28.6,25,0,37,0,71.4,0,28.6,7.1,21.4,28.2
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Land use,50,50,0,50,0,30,0,100,0,50,0,30,30
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Resource use,0,0,0,0,0,0,0,100,0,0,0,20,10
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Built environment,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Eastern Africa,AFE,Zimbabwe,ZWE,Environment subscore,30,20,0,20,0,14,0,60,0,20,0,16,15
2016,Eastern Africa,AFE,Zimbabwe,ZWE,All Categories,54,39.7,22,25.5,0,29.8,0,77.1,0,32.9,2.4,22.5,26
2016,Middle Africa,AFM,Angola,AGO,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,Education facilities,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Angola,AGO,Education outcomes,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Angola,AGO,Health facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Angola,AGO,Health outcomes,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Angola,AGO,Reproductive health,50,50,50,0,0,30,50,100,50,50,0,50,40
2016,Middle Africa,AFM,Angola,AGO,Gender statistics ,100,50,50,0,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Angola,AGO,Poverty & income,50,0,0,0,0,10,0,100,0,50,0,30,20
2016,Middle Africa,AFM,Angola,AGO,Social statistics subscore,50,37.5,37.5,12.5,0,27.5,6.3,87.5,6.3,50,0,30,28.8
2016,Middle Africa,AFM,Angola,AGO,National accounts,50,50,50,0,0,37.5,0,100,0,100,0,40,38.9
2016,Middle Africa,AFM,Angola,AGO,Labor ,100,50,50,0,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Angola,AGO,Price indexes,100,50,50,0,0,40,50,100,50,100,0,60,50
2016,Middle Africa,AFM,Angola,AGO,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2016,Middle Africa,AFM,Angola,AGO,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,Economic & financial statistics subscore,42.9,28.6,28.6,0,0,25.9,7.1,57.1,7.1,42.9,0,22.9,24.2
2016,Middle Africa,AFM,Angola,AGO,Land use,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Angola,AGO,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Angola,AGO,Built environment,100,50,0,50,0,40,50,100,50,50,0,50,45
2016,Middle Africa,AFM,Angola,AGO,Environment subscore,30,20,10,10,0,14,10,40,10,20,0,16,15
2016,Middle Africa,AFM,Angola,AGO,All Categories,41,28.7,25.4,8.8,0,22.2,7.8,61.5,7.8,37.6,0,23,22.6
2016,Middle Africa,AFM,Cameroon,CMR,Population & vital statistics,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Cameroon,CMR,Education facilities,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Cameroon,CMR,Education outcomes,50,50,50,50,0,40,50,100,50,0,50,50,45
2016,Middle Africa,AFM,Cameroon,CMR,Health facilities,100,50,50,0,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Cameroon,CMR,Health outcomes,100,50,50,50,0,50,50,100,50,50,50,60,55
2016,Middle Africa,AFM,Cameroon,CMR,Reproductive health,50,50,0,0,0,20,100,100,100,0,50,70,45
2016,Middle Africa,AFM,Cameroon,CMR,Gender statistics ,50,50,50,50,0,40,100,100,100,0,100,80,60
2016,Middle Africa,AFM,Cameroon,CMR,Poverty & income,100,50,0,0,0,30,50,100,50,50,50,60,45
2016,Middle Africa,AFM,Cameroon,CMR,Social statistics subscore,68.8,50,37.5,31.3,0,37.5,43.8,100,43.8,43.8,37.5,53.8,45.6
2016,Middle Africa,AFM,Cameroon,CMR,National accounts,50,50,50,0,0,37.5,0,100,0,0,0,20,27.8
2016,Middle Africa,AFM,Cameroon,CMR,Labor ,100,0,0,50,0,30,50,100,50,50,50,60,45
2016,Middle Africa,AFM,Cameroon,CMR,Price indexes,50,50,50,0,0,30,100,50,50,0,50,50,40
2016,Middle Africa,AFM,Cameroon,CMR,Government finance,100,100,100,0,0,75,0,100,0,0,0,20,44.4
2016,Middle Africa,AFM,Cameroon,CMR,Money & banking,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2016,Middle Africa,AFM,Cameroon,CMR,International trade,50,50,50,0,0,50,0,100,0,100,0,40,43.8
2016,Middle Africa,AFM,Cameroon,CMR,Balance of payments,100,100,100,0,0,100,0,100,0,100,0,40,62.5
2016,Middle Africa,AFM,Cameroon,CMR,Economic & financial statistics subscore,71.4,57.1,57.1,12.5,0,50,21.4,92.9,14.3,42.9,14.3,37.1,42.7
2016,Middle Africa,AFM,Cameroon,CMR,Land use,50,50,50,50,0,40,50,100,50,50,50,60,50
2016,Middle Africa,AFM,Cameroon,CMR,Resource use,50,50,50,0,0,30,50,100,50,50,50,60,45
2016,Middle Africa,AFM,Cameroon,CMR,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Cameroon,CMR,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Cameroon,CMR,Built environment,50,50,0,50,0,30,50,100,50,50,50,60,45
2016,Middle Africa,AFM,Cameroon,CMR,Environment subscore,30,30,20,20,0,20,30,60,30,30,30,36,28
2016,Middle Africa,AFM,Cameroon,CMR,All Categories,56.7,45.7,38.2,22.7,0,34.7,31.7,84.3,29.3,38.9,27.3,42.3,38.6
2016,Middle Africa,AFM,Chad,TCD,Population & vital statistics,50,50,50,50,50,50,0,100,0,100,0,40,45
2016,Middle Africa,AFM,Chad,TCD,Education facilities,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Chad,TCD,Education outcomes,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Chad,TCD,Health facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Chad,TCD,Health outcomes,100,50,50,50,0,50,0,100,0,50,0,30,40
2016,Middle Africa,AFM,Chad,TCD,Reproductive health,100,50,0,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Chad,TCD,Gender statistics ,50,50,0,50,0,30,0,100,0,100,0,40,35
2016,Middle Africa,AFM,Chad,TCD,Poverty & income,100,50,0,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Chad,TCD,Social statistics subscore,68.8,50,31.3,43.8,6.3,40,0,100,0,87.5,0,37.5,38.8
2016,Middle Africa,AFM,Chad,TCD,National accounts,50,50,50,0,0,37.5,0,100,0,100,0,40,38.9
2016,Middle Africa,AFM,Chad,TCD,Labor ,100,50,0,100,50,60,0,100,0,100,0,40,50
2016,Middle Africa,AFM,Chad,TCD,Price indexes,50,50,50,0,0,30,0,100,0,100,0,40,35
2016,Middle Africa,AFM,Chad,TCD,Government finance,100,50,100,0,0,62.5,0,100,0,0,0,20,38.9
2016,Middle Africa,AFM,Chad,TCD,Money & banking,50,50,50,0,0,50,0,100,0,0,0,20,31.3
2016,Middle Africa,AFM,Chad,TCD,International trade,50,50,50,0,0,50,0,100,0,100,0,40,43.8
2016,Middle Africa,AFM,Chad,TCD,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Chad,TCD,Economic & financial statistics subscore,57.1,42.9,42.9,25,25,42.6,0,85.7,0,57.1,0,28.6,34.7
2016,Middle Africa,AFM,Chad,TCD,Land use,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Chad,TCD,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Chad,TCD,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Chad,TCD,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Chad,TCD,Built environment,100,50,0,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Chad,TCD,Environment subscore,30,20,10,20,0,16,0,40,0,30,0,14,15
2016,Middle Africa,AFM,Chad,TCD,All Categories,52,37.6,28,30.3,5.9,32.1,0,75.2,0,58.2,0,26.7,29.3
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Population & vital statistics,50,50,50,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Education facilities,50,50,50,50,0,40,0,100,0,0,0,20,30
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Education outcomes,50,50,50,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Health facilities,50,50,50,50,0,40,0,100,0,0,0,20,30
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Health outcomes,100,50,50,100,0,60,0,100,0,100,0,40,50
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Reproductive health,100,50,50,50,0,50,0,100,0,100,0,40,45
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Gender statistics ,100,50,50,50,0,50,0,100,0,50,0,30,40
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Poverty & income,50,50,0,50,0,30,0,100,0,100,0,40,35
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Social statistics subscore,68.8,50,43.8,56.3,0,43.8,0,100,0,62.5,0,32.5,38.1
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Labor ,100,50,0,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Price indexes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Government finance,100,100,100,0,0,75,0,100,0,50,0,30,50
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Balance of payments,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Economic & financial statistics subscore,50,42.9,35.7,12.5,0,35.2,0,71.4,0,35.7,0,21.4,27.4
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Built environment,50,50,0,50,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,Environment subscore,10,10,0,10,0,6,0,20,0,10,0,6,6
2016,Middle Africa,AFM,Congo Dem. Rep.,COD,All Categories,42.9,34.3,26.5,28.5,0,27.7,0,63.8,0,36.1,0,20,23.7
2016,Middle Africa,AFM,Congo Rep.,COG,Population & vital statistics,50,50,0,50,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Congo Rep.,COG,Education facilities,50,0,50,50,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Congo Rep.,COG,Education outcomes,50,0,50,0,0,20,0,100,0,50,0,30,25
2016,Middle Africa,AFM,Congo Rep.,COG,Health facilities,100,0,50,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Congo Rep.,COG,Health outcomes,100,50,0,100,0,50,0,100,0,100,0,40,45
2016,Middle Africa,AFM,Congo Rep.,COG,Reproductive health,100,50,0,50,0,40,0,100,0,0,0,20,30
2016,Middle Africa,AFM,Congo Rep.,COG,Gender statistics ,50,0,50,0,0,20,0,100,0,50,0,30,25
2016,Middle Africa,AFM,Congo Rep.,COG,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Rep.,COG,Social statistics subscore,62.5,18.8,25,37.5,0,28.8,0,87.5,0,43.8,0,26.3,27.5
2016,Middle Africa,AFM,Congo Rep.,COG,National accounts,50,0,50,0,0,25,0,100,0,100,0,40,33.3
2016,Middle Africa,AFM,Congo Rep.,COG,Labor ,100,50,0,50,50,50,0,100,0,50,0,30,40
2016,Middle Africa,AFM,Congo Rep.,COG,Price indexes,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Rep.,COG,Government finance,100,0,50,0,0,37.5,0,100,0,50,0,30,33.3
2016,Middle Africa,AFM,Congo Rep.,COG,Money & banking,100,0,50,0,0,50,0,100,0,50,0,30,37.5
2016,Middle Africa,AFM,Congo Rep.,COG,International trade,50,0,50,0,0,33.3,0,100,0,100,0,40,37.5
2016,Middle Africa,AFM,Congo Rep.,COG,Balance of payments,50,0,50,0,0,33.3,0,100,0,100,0,40,37.5
2016,Middle Africa,AFM,Congo Rep.,COG,Economic & financial statistics subscore,64.3,7.1,35.7,12.5,25,31.5,0,85.7,0,64.3,0,30,30.6
2016,Middle Africa,AFM,Congo Rep.,COG,Land use,50,0,50,50,0,30,0,100,0,100,0,40,35
2016,Middle Africa,AFM,Congo Rep.,COG,Resource use,100,0,50,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Congo Rep.,COG,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Rep.,COG,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Congo Rep.,COG,Built environment,100,50,0,50,0,40,0,100,0,100,0,40,40
2016,Middle Africa,AFM,Congo Rep.,COG,Environment subscore,50,10,20,30,0,22,0,60,0,50,0,22,22
2016,Middle Africa,AFM,Congo Rep.,COG,All Categories,58.9,12,26.9,29,3.1,27.1,0,77.7,0,52.7,0,26.1,26.6
2016,Middle Africa,AFM,Gabon,GAB,Population & vital statistics,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Middle Africa,AFM,Gabon,GAB,Education facilities,100,0,50,50,0,40,0,100,0,50,0,30,35
2016,Middle Africa,AFM,Gabon,GAB,Education outcomes,50,0,50,50,0,30,0,100,0,100,0,40,35
2016,Middle Africa,AFM,Gabon,GAB,Health facilities,50,0,50,50,0,30,0,100,0,50,0,30,30
2016,Middle Africa,AFM,Gabon,GAB,Health outcomes,50,0,50,50,0,30,0,100,0,50,0,30,30
